3.64486e-01
4.34036e-01
6.91229e-02
4.41735e-01
4.68526e-01
4.67619e-01
4.35799e-01
2.68720e-02
1.79696e-03
3.00642e-02
3.78694e-03
2.66007e-03
1.63986e-02
