history_lag,smoothed_alpha_mean
0,1.3377579642006474
1,1.3231507630713963
2,1.3686745081262432
3,1.4177251812152292
4,1.4218541594870169
5,1.4248626010433285
6,1.3869278114287034
7,1.3858889089340365
8,1.3792306965211807
