link_id,discharge_m3s
53,0.0036918037317810555
67,0.023173051204645877
69,0.00019047056544682203
70,0.010004082054864067
94,0.014210875657458422
95,0.0031140696127977593
101,8.337438929859712e-05
104,0.0018727989889595095
105,0.01678544843396594
109,0.0005597813591036884
111,9.253648984393187e-06
113,0.006264360489939739
117,0.00011232520155720159
120,0.019170436102974166
127,0.0008755453164825067
128,0.0008105543637883795
135,2.501323748778388e-05
142,0.012615702068051364
144,0.0028169222419955117
156,0.010551229306949907
168,0.00858636317643161
170,0.0007542309847452821
179,0.0012566310489239216
260,0.016705388830608937
262,0.0059487063249133295
270,0.004092738343389996
273,2.2666995877476113e-06
277,0.0038003250690185285
279,0.0047754116144566325
289,0.006423190393899917
290,0.0023551478779073793
291,0.005872867067369468
292,0.00034571062260125044
293,0.012605564936252327
294,0.00410244000830755
296,0.007794670201916631
301,0.0017277712540493928
302,0.0023653131951090504
304,0.0017136082978587547
306,0.0025306443369249977
309,0.0001497832480328005
310,0.0007336433454443411
314,0.00010617074061118772
315,0.0031911224754374527
317,0.0005300926823932562
318,0.007001544667384817
319,1.454008890064848e-05
320,0.005022709709580096
321,0.005100115759441753
325,0.0043540736473427315
326,0.0002003876511704406
328,0.00656688609382735
329,0.0007334089964263503
330,0.0037792791746762825
333,2.4246516448874952e-05
335,0.0006841835246720526
337,0.0015785575720954808
338,0.00162658181953447
339,0.011084689611825349
340,0.00515331364944561
341,0.005132930030528806
344,0.004859924848865949
350,4.3507381623342914e-05
351,0.002137357881337004
353,0.006201771128650515
354,0.0011389854027828853
358,0.0005775076725129973
359,0.008070927060272178
360,6.1015792328335806e-05
361,0.012579135189869473
364,6.787189079081105e-07
365,0.008033679551408785
366,0.00046272835656835593
368,0.0019446553675023118
369,7.850001924874843e-05
371,0.001007593667029963
376,0.0003479341600259668
378,0.0005318632511603117
380,5.6309942596833966e-05
382,0.007355414217078653
389,0.004775309483328476
390,0.010239588952157848
391,0.008406536448643732
392,0.007329231004657852
394,0.0017065243696421063
395,0.001497559087042907
401,0.0006770744410748862
404,0.0026793818625326115
405,0.007280634769774911
408,0.008804331002587925
418,9.682145731824364e-05
487,0.00714664896750852
490,5.177538088527039e-05
492,0.015920277602803942
494,0.000326586425639176
497,0.0016472780366391768
498,4.0492384186816554e-05
499,0.0015858076446463927
503,0.0018246093691191825
504,0.006488334249041575
513,0.0016461084655963686
514,0.008210944740827786
515,0.0005228147006361144
516,0.019009119355376497
517,0.00017436489698978116
519,4.2302176101191466e-05
520,5.929492471658233e-05
524,0.000350990876493045
525,0.0009228934553211379
526,0.001339587352994598
528,0.008595363401514362
530,0.00022444845796904236
531,0.00016158131555263084
532,0.00952985468985456
534,0.00013327639094971115
538,0.005564219941592856
539,0.013904865812437876
540,4.039057996577642e-05
541,3.6482274131784066e-05
542,0.0002587387684480743
543,0.0026988984131434963
544,0.0009886059517572566
545,3.665542833606687e-05
546,0.007903699031242106
548,0.004659471359310545
549,0.004825430295609448
550,0.001802531298584771
551,0.009847661889560901
552,0.000999934945308919
553,0.01422477856204549
554,0.0003124264842456189
555,0.011863681613480488
557,0.001074992976073006
558,0.0012683268694798314
561,0.002126362491582714
562,0.004847251783240977
563,0.00024258930226137267
564,0.004715697239280714
565,0.0010131356704082166
568,0.010189917032607479
569,0.005714323763960885
570,0.0031535860683138068
571,0.0009569745184546765
573,0.0031515414204977715
575,0.0008730544256626242
577,0.010158838586012542
581,0.008421060568110265
582,0.008031217510924511
583,0.007734763332448004
584,0.008787052082261647
585,0.004759424315893963
588,1.582225899465777e-06
589,0.0001770859944489211
590,0.006233316788723198
592,9.384522614823509e-05
593,0.005774990041861854
594,0.009324514055272272
595,0.004964488641538166
599,0.00047521890290685683
600,0.0028015535670628
601,0.002369133594704996
602,0.0006695616078960754
604,0.0013256170608480027
