history_lag,smoothed_alpha_mean
0,1.4865479808680857
1,1.4890913969172592
2,1.4931368078006697
3,1.4854387898806145
4,1.4988678314475985
5,1.4860619075133763
6,1.4864815648403986
7,1.4866096076366229
8,1.4817538571065574
9,1.4767714231281595
10,1.4761859017336978
11,1.4724103895843432
12,1.4813661130523565
13,1.4884525584842585
14,1.4858917407834515
15,1.473954679201618
16,1.4863606075470985
17,1.4837006108583297
