link_id,discharge_m3s
53,0.03434513350567956
67,0.14765125148458297
69,0.00039389043725654183
70,0.049977471514924446
94,0.09802619926679355
95,0.012017594301427363
101,0.0001051786326277915
104,0.014158574399701016
105,0.10309368651382331
109,0.0011610434024224544
111,1.03968844117127e-05
113,0.05979184353695284
117,0.00020675097991418103
120,0.10445857730079526
127,0.002028262079357235
128,0.002657264680342431
135,2.5062685003536534e-05
142,0.10256704443556273
144,0.0169856955276532
156,0.053155035862098465
168,0.04970137814513263
170,0.0032112072766779395
179,0.002983258968553554
260,0.13065375779625266
262,0.04132143522711093
270,0.018544567742342463
273,3.289724773767778e-06
277,0.022230355373042854
279,0.018619276713512257
289,0.031642641552057954
290,0.006796958422011948
291,0.04069064325846328
292,0.0006167551079776898
293,0.09488381145900089
294,0.03388164214011103
296,0.04544974387874277
301,0.004868113664582115
302,0.010462384673345336
304,0.007630400255701102
306,0.014277190707947383
309,0.0002075699919607258
310,0.0015994952310688945
314,0.0001798958615310706
315,0.010890897120937269
317,0.000704543703687289
318,0.045336349820328345
319,1.959189625983926e-05
320,0.043838853912243556
321,0.03124766625125192
325,0.03616391467555553
326,0.00042756671041573285
328,0.039584660080094224
329,0.0024479698582117937
330,0.012114982865454258
333,2.606137043820757e-05
335,0.0017422943381185253
337,0.005853299833030699
338,0.01643596391683579
339,0.0625272513947859
340,0.03988312560740363
341,0.028811717260554596
344,0.03134536622492492
350,6.858705022883402e-05
351,0.008677293327355057
353,0.032770943377162014
354,0.004083506037430545
358,0.0009147310919057064
359,0.05965411944675921
360,6.431282227175447e-05
361,0.0956709713047268
364,4.1822376409151025e-07
365,0.0595582786950411
366,0.0019995011509351076
368,0.006328378253061027
369,0.00010663471694508134
371,0.004858999895398148
376,0.0008039265486786239
378,0.0007364183750254424
380,0.00010871615388714017
382,0.04228022810790803
389,0.04134844326772009
390,0.04907496543307609
391,0.05293425144621899
392,0.05807064204595888
394,0.005814585683028478
395,0.007357358086086674
401,0.0015184484642121428
404,0.015044361970309467
405,0.0319361134690514
408,0.061863564642302624
418,0.00014027835683911642
487,0.031253298015591534
490,5.374613093185547e-05
492,0.09080497688393149
494,0.0004146859640223332
497,0.006200846853198178
498,5.3224800836135976e-05
499,0.0069158711684274175
503,0.0041135306366730075
504,0.031215394523418774
513,0.006503338100474971
