history_lag,smoothed_alpha_mean
0,1.4936720370613659
1,1.4898251581773914
2,1.4840731129032843
3,1.4844685023158168
4,1.4855195765079494
5,1.4900499249041734
6,1.4822747203578996
7,1.487366228783941
8,1.4887609711548513
9,1.4850847139190753
10,1.4993741298447445
11,1.4852593315189158
12,1.4777382870158429
13,1.4864445037756804
14,1.4838114235838944
15,1.48780769128929
16,1.4907536100088654
17,1.484554736400708
18,1.4796470137542914
19,1.4864123999537875
20,1.4865696166676845
