link_id,discharge_m3s
53,0.002492815172709771
67,0.01647523508427079
69,0.00017798732410962315
70,0.007228625356032097
94,0.010134040846982512
95,0.0023077171606526114
101,8.666269623246523e-05
104,0.0013737156536431322
105,0.012049479384401056
109,0.0004720678932328799
111,8.53004620967256e-06
113,0.004257059038730682
117,0.0001372458884486707
120,0.014037646951241394
127,0.0007440216530986843
128,0.0007134047278272635
135,2.4976534383665976e-05
142,0.00860031503227762
144,0.0021393840306474345
156,0.007740610507961515
168,0.0062527947353885425
170,0.0006834164817273382
179,0.0010441840345387957
260,0.011301033529197703
262,0.004139959320993689
270,0.003029198374580653
273,5.371244406770735e-06
277,0.0026838609732298437
279,0.0036508915163637797
289,0.004733669108639467
290,0.0017540164425478713
291,0.004035205892265158
292,0.0003213758137325318
293,0.00843501662002124
294,0.0029016545753368737
296,0.0056371499506213
301,0.0013889280436042508
302,0.0017055239497938057
304,0.001310963331005832
306,0.0017574753860427903
309,0.0001414255132414629
310,0.0006255651490969361
314,0.00011132331481836817
315,0.0024823724835754415
317,0.0003573087640472261
318,0.004895439402688549
319,9.889420696895455e-06
320,0.003342882585142053
321,0.0036143832314630524
325,0.0029607627368903574
326,0.0001996820960133608
328,0.004750682333804277
329,0.000541129271435466
330,0.00290276575719484
333,2.1846287838267853e-05
335,0.0006192658833149583
337,0.0011514217498636752
338,0.0011373876385036797
339,0.008129007264925889
340,0.003669627409745491
341,0.003548638032108734
344,0.003426194243710055
350,4.731809849107285e-05
351,0.0016619062935108817
353,0.004610820694698269
354,0.000860743176201201
358,0.0005329261478674708
359,0.0057490230611659705
360,6.16607407701496e-05
361,0.008658279738207025
364,6.674175436703829e-07
365,0.005459939411370515
366,0.0004256867800486929
368,0.0014994946241863635
369,6.33827597021255e-05
371,0.000814547876521151
376,0.00027977098965485946
378,0.0003415904604774317
380,5.634596595107996e-05
382,0.0052990428584389826
389,0.003368518937579287
390,0.007648342912605568
391,0.005967179313582957
392,0.004848831446233745
394,0.0013560105854880963
395,0.00114678171004817
401,0.0006717871056182597
404,0.0019940681412853774
405,0.005530013688795369
408,0.00617021357982184
418,9.945706801640453e-05
487,0.005451483885617713
490,5.3436655773073256e-05
492,0.011322540161459959
494,0.0003007270643254337
497,0.001321744480548344
498,4.4210352647672665e-05
499,0.0012639424461587958
503,0.0015320528726749975
504,0.004846205084141852
513,0.001336138770159041
514,0.005672194500596424
515,0.0004546163288563905
516,0.013974181417590693
517,0.00017651553233060592
519,4.1846973044610454e-05
520,5.719932512381437e-05
524,0.000271441101981494
525,0.0007404028914638949
526,0.0009709861156311467
528,0.006634459600841387
530,0.0002299888553028815
531,0.00013583702923359518
532,0.00664656331440943
534,0.00011049497552166794
538,0.003948304293366966
539,0.010250972425494966
540,4.219429788286807e-05
541,3.254500204779127e-05
542,0.00021062461909631086
543,0.00192586712561245
544,0.0007853916563525606
545,3.3368452615611816e-05
546,0.0053401302475184044
548,0.003573644629385798
549,0.003771888783993343
550,0.0014516828117962883
551,0.00665926209811882
552,0.0008810279089967215
553,0.010292233908857189
554,0.00023638182179810792
555,0.008479548484759824
557,0.0008226128058140106
558,0.000927532170761204
561,0.0013982537662068993
562,0.003467695558246499
563,0.00022575915039682926
564,0.0033868213973760456
565,0.0008338121256442844
568,0.007152376384580526
569,0.0038263014522214485
570,0.0023857326382886145
571,0.0008228638316368458
573,0.002490638985751067
575,0.0006980609761384173
577,0.007202502333744094
581,0.006063627255022943
582,0.005858034404735136
583,0.005676347102437474
584,0.006168010140763561
585,0.0036412127825463047
588,1.0390771590482188e-06
589,0.00012389218662354782
590,0.0046081063016157504
592,9.0255820304449e-05
