history_lag,smoothed_alpha_mean
0,1.4633051530974712
1,1.4652681396716227
2,1.465538866969158
3,1.4667987813773873
4,1.487321270151727
5,1.4719456684634098
6,1.4604208968309809
7,1.4729558397385398
8,1.4654482960936195
