history_lag,smoothed_alpha_mean
0,1.489060076335251
1,1.4863964368340414
2,1.4759167035850258
3,1.49254682799511
4,1.497235686005712
5,1.4863196395506206
6,1.4894805637517299
7,1.4888610696706326
8,1.4975163181965525
9,1.4804491701459104
10,1.4764796599019478
11,1.4892428714130104
12,1.4842995004040005
13,1.4839596465542104
14,1.4812543806504184
15,1.4799880066690714
16,1.4785564129206152
17,1.4777940070638182
18,1.4836381672370986
