history_lag,smoothed_alpha_mean
0,1.486951080797462
1,1.4781798403612778
2,1.4854458081220514
3,1.4892312368903988
4,1.4710228651539206
5,1.4731526880082708
6,1.4849030932323473
7,1.4778410109201237
8,1.4881527936402392
9,1.4744087698603658
10,1.479124534580041
11,1.4793478734782328
12,1.4809829947944464
13,1.4703176624070124
