history_lag,smoothed_alpha_mean
0,1.4797168746966112
1,1.4717156056107743
2,1.4689920266427199
3,1.462869395137336
4,1.4732932020626313
5,1.4492667314309586
6,1.4545501207914326
7,1.4585986696455835
