history_lag,smoothed_alpha_mean
0,1.4768941903854764
1,1.4841734001899618
2,1.4769784815200806
3,1.4700396082745615
4,1.4923177623932238
5,1.4706941071531197
6,1.4774766009768203
7,1.479967443759829
8,1.4837992088875087
9,1.466115743819325
10,1.469088174063876
11,1.4714620888158667
