history_lag,smoothed_alpha_mean
0,1.4684714458268515
1,1.4505820079469958
2,1.4749678265822144
3,1.4755841910963856
4,1.4701835109578179
5,1.4683915171912147
6,1.4797018567443263
7,1.468403491405139
8,1.483228927414689
9,1.4794904707321312
