6.43437e-01
6.22902e-01
6.18452e-01
6.08369e-01
6.37702e-01
5.78682e-01
5.77975e-01
6.27227e-01
6.36694e-01
5.51762e-01
6.25952e-01
5.96903e-01
6.02205e-01
