3.61158e-01
4.71440e-01
3.50477e-03
1.87783e-01
4.88210e-01
4.17112e-01
4.79123e-01
7.10452e-03
2.20320e-03
3.99581e-03
3.40579e-03
2.31084e-03
2.47227e-03
